flow_id,timestamp,src_ip,src_port,dst_ip,dst_port,protocol,duration,fwd_packets,bwd_packets,fwd_bytes,bwd_bytes,total_bytes,packets_per_sec,bytes_per_sec,label,is_attack
315,2026-02-02 14:52:55.170545,172.16.0.37,59910,145.93.143.90,80,TCP,6324.405866935981,1,17,291,1394,1685,2.8461171497711857,266.42818874246933,BENIGN,False
316,2026-02-02 14:52:55.170551,192.168.2.96,58099,172.16.0.222,445,UDP,2549.802438585986,10,2,4480,2334,6814,4.706246969727858,2672.363904310469,BENIGN,False
317,2026-02-02 14:52:55.170556,192.168.1.63,52026,104.244.42.1,22,TCP,1007.4731465492888,9,1,3222,98,3320,9.92582287106227,3295.3731931926736,BENIGN,False
318,2026-02-02 14:52:55.170561,10.0.0.123,54169,208.227.1.143,80,TCP,11598.584102717427,7,1,6860,58,6918,0.6897393620765904,596.4521133557315,BENIGN,False
319,2026-02-02 14:52:55.170567,192.168.1.32,63381,66.198.53.25,443,TCP,2100.90727662464,21,1,8274,132,8406,10.47166633424472,4001.1285093482325,BENIGN,False
320,2026-02-02 14:52:55.170572,172.16.0.80,55205,20.190.128.0,443,TCP,352.70698802759676,4,1,56,341,397,14.176072971961606,1125.5801939737514,BENIGN,False
321,2026-02-02 14:52:55.170576,10.0.0.201,50787,20.190.128.0,443,TCP,5426.215959206693,5,3,3915,537,4452,1.4743239229957947,820.4612631471597,BENIGN,False
322,2026-02-02 14:52:55.170582,192.168.2.133,57877,44.128.97.197,3389,TCP,1952.6170813691315,10,27,370,18387,18757,18.948927750881104,9606.082103331806,BENIGN,False
323,2026-02-02 14:52:55.170588,192.168.2.232,59350,181.134.150.97,80,TCP,613.0069794088361,4,21,2716,18963,21679,40.782569921323216,35365.01333297464,BENIGN,False
324,2026-02-02 14:52:55.170593,172.16.0.75,58603,172.16.0.202,51824,TCP,1920.3133289652078,12,7,1404,4697,6101,9.89421867432356,3177.085691160423,BENIGN,False
325,2026-02-02 14:52:55.170598,10.0.0.132,57316,172.16.0.75,80,TCP,2001.458705405363,1,20,126,3540,3666,10.492347378082323,1831.6640708595141,BENIGN,False
326,2026-02-02 14:52:55.170603,192.168.2.84,55975,214.220.64.46,80,TCP,3152.6443453012116,6,2,5874,2038,7912,2.537552328705717,2509.639253089954,BENIGN,False
327,2026-02-02 14:52:55.170609,192.168.2.45,56091,9.130.251.3,80,TCP,116.90484119917583,1,8,1995,1872,3867,76.98569116283483,33078.185302964695,BENIGN,False
328,2026-02-02 14:52:55.170615,10.0.0.77,49882,1.162.188.160,443,UDP,360.50180037760407,4,4,5436,1124,6560,22.191290006375777,18196.857805228137,BENIGN,False
329,2026-02-02 14:52:55.170619,192.168.1.102,57656,172.217.14.206,443,TCP,13018.383973007152,10,1,3040,808,3848,0.8449589459650175,295.58200218848975,BENIGN,False
330,2026-02-02 14:52:55.170625,10.0.0.39,56639,192.168.1.193,53,TCP,2553.2897231984803,4,8,1848,9608,11456,4.699819174836032,4486.760705576798,BENIGN,False
331,2026-02-02 14:52:55.170630,192.168.1.185,58016,192.168.1.59,443,UDP,316.57776731755206,6,2,6396,224,6620,25.270252133578854,20911.133640536504,BENIGN,False
332,2026-02-02 14:52:55.170636,172.16.0.229,59816,194.140.177.141,53,UDP,685.5923289764388,3,5,36,1535,1571,11.66874199415806,2291.449209102789,BENIGN,False
333,2026-02-02 14:52:55.170641,10.0.0.165,50106,192.168.1.90,22,TCP,5.9151055554316105,2,1,566,258,824,507.1760718192454,139304.36105968605,BENIGN,False
334,2026-02-02 14:52:55.170647,192.168.1.64,56280,158.231.93.219,22,TCP,5423.971948136475,1,23,935,6624,7559,4.424801645267677,1393.6281515240987,BENIGN,False
335,2026-02-02 14:52:55.170652,192.168.1.134,51765,8.8.8.8,445,UDP,2419.4521748706075,4,1,3392,66,3458,2.0665835233000216,1429.249164714295,BENIGN,False
336,2026-02-02 14:52:55.170656,192.168.1.14,62979,104.244.42.1,443,TCP,1487.1103579949934,4,5,1496,4650,6146,6.05200545582529,4132.847281278026,BENIGN,False
337,2026-02-02 14:52:55.170662,192.168.1.240,61917,190.66.107.201,53,TCP,102.98910886979135,4,1,4924,1717,6641,48.548822830591504,64482.546483591635,BENIGN,False
338,2026-02-02 14:52:55.170668,192.168.2.227,65472,33.190.185.244,443,TCP,14271.804017653947,1,4,132,880,1012,0.35034113373579795,70.90904546812551,BENIGN,False
339,2026-02-02 14:52:55.170673,172.16.0.212,61960,64.236.91.188,60528,TCP,1426.9847999769036,10,4,7700,2816,10516,9.810896374107555,7369.384733579647,BENIGN,False
340,2026-02-02 14:52:55.170678,192.168.2.245,60014,208.67.222.222,53,UDP,219.90149248876946,2,6,2284,786,3070,36.3799258907193,13960.79656056353,BENIGN,False
341,2026-02-02 14:52:55.170683,192.168.1.241,61999,192.168.1.191,53,ICMP,1112.7267910329647,3,2,288,598,886,4.493465997487495,796.2421747547841,BENIGN,False
342,2026-02-02 14:52:55.170688,192.168.2.235,60900,172.16.0.3,443,TCP,8664.768665075968,1,1,238,945,1183,0.23081978034349115,136.529900073175,BENIGN,False
343,2026-02-02 14:52:55.170692,192.168.1.221,61586,142.250.80.46,80,TCP,18032.253949854887,9,6,6759,1854,8613,0.8318427658413002,477.64411614607457,BENIGN,False
344,2026-02-02 14:52:55.170698,10.0.0.7,60151,39.87.123.133,80,TCP,7415.580748769901,3,1,1779,45,1824,0.5394048201367804,245.96859798237185,BENIGN,False
345,2026-02-02 14:52:55.170703,192.168.1.114,65422,192.168.2.208,443,TCP,4669.866303179161,5,1,725,371,1096,1.2848333572023911,234.69622658230344,BENIGN,False
346,2026-02-02 14:52:55.170708,192.168.1.238,61042,223.182.31.241,64090,TCP,2305.527689664554,25,0,5025,0,5025,10.843504553023784,2179.544415157781,BENIGN,False
347,2026-02-02 14:52:55.170714,10.0.0.24,58621,207.248.249.25,80,UDP,615.0275818639234,9,0,306,0,306,14.633490050518215,497.53866171761933,BENIGN,False
348,2026-02-02 14:52:55.170719,172.16.0.136,50117,10.0.0.119,80,TCP,1859.1710063984044,15,15,630,840,1470,16.136224100286586,790.6749809140427,BENIGN,False
349,2026-02-02 14:52:55.170724,10.0.0.252,51445,192.168.2.135,80,TCP,6271.380075699438,17,0,1751,0,1751,2.710727111863654,279.20489252195637,BENIGN,False
350,2026-02-02 14:52:55.170729,172.16.0.187,55027,172.16.0.64,25,TCP,1216.7109055543342,7,15,1085,4050,5135,18.08153432304183,4220.394488582719,BENIGN,False
351,2026-02-02 14:52:55.170735,172.16.0.67,60392,192.168.2.67,22,ICMP,469.5882810319463,2,0,1386,0,1386,4.259050067443951,2951.521696738658,BENIGN,False
352,2026-02-02 14:52:55.170741,10.0.0.73,50466,199.242.209.251,80,TCP,13720.950285016981,7,0,483,0,483,0.510168745939111,35.201643469798654,BENIGN,False
353,2026-02-02 14:52:55.170745,192.168.1.58,51216,8.8.8.8,24680,TCP,1443.2788164541205,12,76,1800,912,2712,60.972279920383194,1879.0548084554457,BENIGN,False
354,2026-02-02 14:52:55.170751,192.168.2.17,57206,10.0.0.226,80,TCP,16070.830448684375,9,3,5706,918,6624,0.7466944560405321,412.1753397343737,BENIGN,False
355,2026-02-02 14:52:55.170756,192.168.2.143,62986,192.168.1.74,443,UDP,144.70098334076263,3,5,3708,340,4048,55.286424565342806,27974.93083006346,BENIGN,False
356,2026-02-02 14:52:55.170762,172.16.0.66,52059,218.78.139.103,443,TCP,1108.521547644362,6,20,1536,1220,2756,23.454663605999087,2486.194342235903,BENIGN,False
357,2026-02-02 14:52:55.170767,192.168.2.236,61887,104.244.42.1,22,UDP,444.17649784426504,2,2,124,808,932,9.005429191803975,2098.2650016903262,BENIGN,False
358,2026-02-02 14:52:55.170772,192.168.2.171,53663,10.0.0.183,3389,ICMP,241.29979850715327,4,1,1452,684,2136,20.72111137652598,8852.058780051899,BENIGN,False
359,2026-02-02 14:52:55.170776,172.16.0.32,58442,208.67.222.222,443,TCP,4574.182789097197,3,8,1716,5088,6804,2.404801143106715,1487.4788161543715,BENIGN,False
360,2026-02-02 14:52:55.170781,172.16.0.2,63156,172.16.0.252,22,TCP,2835.1364017896326,4,1,164,295,459,1.7635835781459521,161.8969724737984,BENIGN,False
361,2026-02-02 14:52:55.170788,192.168.1.38,62061,51.15.170.8,80,TCP,4545.340147820236,6,5,8490,3120,11610,2.420060906833378,2554.264284394138,BENIGN,False
362,2026-02-02 14:52:55.170793,10.0.0.30,65179,42.101.225.207,80,TCP,3052.6473824023537,5,43,2310,15738,18048,15.724056527690157,5912.245254411499,BENIGN,False
363,2026-02-02 14:52:55.170799,10.0.0.68,52639,84.74.195.227,54912,TCP,4935.533176629412,30,6,14700,2676,17376,7.294044779288713,3520.5922801366855,BENIGN,False
364,2026-02-02 14:52:55.170803,192.168.1.75,58948,1.1.1.1,36916,TCP,7744.533229313515,5,1,1015,787,1802,0.7747400420840918,232.68025930592222,BENIGN,False
365,2026-02-02 14:52:55.170809,10.0.0.53,63439,1.150.137.6,443,TCP,1240.7415731601577,19,5,1159,2940,4099,19.343270604588685,3303.669425342043,BENIGN,False
366,2026-02-02 14:52:55.170813,172.16.0.101,64391,1.1.1.1,30949,TCP,1045.3455059140263,7,0,546,0,546,6.69635059451407,522.3153463720975,BENIGN,False
367,2026-02-02 14:52:55.170819,172.16.0.135,52835,10.0.0.249,443,TCP,7358.990391443486,8,6,6984,11010,17994,1.9024348796919495,2445.1723732269243,BENIGN,False
368,2026-02-02 14:52:55.170824,192.168.2.139,53591,145.108.188.41,53718,TCP,38.995497880985816,1,13,53,3562,3615,359.015803381405,92703.00923026993,BENIGN,False
369,2026-02-02 14:52:55.170829,192.168.2.240,56151,192.168.1.8,80,ICMP,898.6401869319271,3,1,3855,791,4646,4.451169731966376,5170.033643678946,BENIGN,False
370,2026-02-02 14:52:55.170834,192.168.2.148,59958,192.168.2.181,54347,UDP,395.306990554325,3,0,1227,0,1227,7.589038574281741,3103.9167768812317,BENIGN,False
371,2026-02-02 14:52:55.170840,172.16.0.150,54997,164.90.244.187,443,TCP,2452.336400971056,16,1,20656,762,21418,6.932164768776617,8733.712059862211,BENIGN,False
372,2026-02-02 14:52:55.170845,192.168.1.5,56670,126.2.122.189,59567,TCP,3738.2373244524592,7,1,9814,281,10095,2.140046044607872,2700.4706025395585,BENIGN,False
373,2026-02-02 14:52:55.170851,192.168.1.140,54886,66.166.108.10,443,TCP,2776.2317755460085,13,10,4004,1800,5804,8.28461088969293,2090.6035479903376,BENIGN,False
374,2026-02-02 14:52:55.170855,192.168.1.244,50113,172.217.14.206,443,UDP,59.38278928525357,5,2,2035,986,3021,117.87927250056437,50873.326032029276,BENIGN,False
375,2026-02-02 14:52:55.170861,10.0.0.114,55089,99.240.211.61,443,TCP,1454.2035828264807,26,3,21398,660,22058,19.94218714798776,15168.440141734967,BENIGN,False
376,2026-02-02 14:52:55.170866,192.168.1.192,60903,172.16.0.185,53,TCP,5562.8695143250825,1,9,237,585,822,1.7976333930265225,147.76546490678015,BENIGN,False
377,2026-02-02 14:52:55.170871,172.16.0.188,54077,13.107.42.14,25,TCP,578.3380347699359,9,8,4320,9296,13616,29.394573723242384,23543.324459745196,BENIGN,False
378,2026-02-02 14:52:55.170876,10.0.0.67,56100,192.168.2.155,22,UDP,527.1628045979077,8,5,3000,115,3115,24.66031344892727,5908.99049180065,BENIGN,False
379,2026-02-02 14:52:55.170880,172.16.0.135,49964,192.168.2.63,59062,TCP,758.8913761462547,2,7,654,1491,2145,11.859404761855544,2826.4914682422377,BENIGN,False
380,2026-02-02 14:52:55.170885,192.168.1.59,59442,10.0.0.153,53,UDP,1078.2653588517244,4,5,260,6725,6985,8.346739442306074,6477.997222723103,BENIGN,False
381,2026-02-02 14:52:55.170891,192.168.2.2,60947,74.86.142.15,53,TCP,15078.430228185118,1,11,611,15851,16462,0.795838812024954,1091.7582102962326,BENIGN,False
382,2026-02-02 14:52:55.170896,172.16.0.123,52969,10.0.0.210,443,TCP,945.607327614468,11,4,10593,916,11509,15.862821238749564,12171.013975784583,BENIGN,False
383,2026-02-02 14:52:55.170901,10.0.0.70,65030,10.0.0.76,445,TCP,3898.458886246872,5,6,795,2586,3381,2.821627807543696,867.2657833913851,BENIGN,False
384,2026-02-02 14:52:55.170906,172.16.0.144,50320,132.255.168.186,443,TCP,443.2125248194552,33,4,11088,1688,12776,83.48139533076628,28825.90018232081,BENIGN,False
385,2026-02-02 14:52:55.170911,192.168.2.137,55187,151.101.1.140,443,UDP,1860.2910955395919,3,5,2337,2645,4982,4.300402243058384,2678.075496864609,BENIGN,False
386,2026-02-02 14:52:55.170916,10.0.0.91,49559,190.14.168.5,33781,TCP,1207.2347739984948,1,2,34,1722,1756,2.485017881040379,1454.5637997023016,BENIGN,False
387,2026-02-02 14:52:55.170921,192.168.1.153,60404,172.16.0.94,22757,TCP,1611.100101560019,8,4,1488,776,2264,7.448326760317666,1405.2509821132664,BENIGN,False
388,2026-02-02 14:52:55.170926,192.168.1.215,56416,192.168.1.183,80,UDP,609.7705885391657,6,4,990,2304,3294,16.39961025991285,5402.031619615293,BENIGN,False
389,2026-02-02 14:52:55.170931,172.16.0.230,51712,104.244.42.1,443,TCP,668.9696147099373,4,12,1684,5028,6712,23.917379277289804,10033.340606823072,BENIGN,False
390,2026-02-02 14:52:55.170936,192.168.1.160,51007,172.16.0.21,443,TCP,252.2759856322429,4,16,4588,6560,11148,79.27825531977166,44189.699515240725,BENIGN,False
391,2026-02-02 14:52:55.170941,172.16.0.216,55482,192.168.1.92,80,TCP,98.12012050618192,11,29,2035,16994,19029,407.66358412166704,193935.75855628005,BENIGN,False
392,2026-02-02 14:52:55.170945,192.168.1.102,65275,10.0.0.164,22,TCP,3542.9993480149365,3,6,15,582,597,2.5402206198661874,168.50130111779043,BENIGN,False
393,2026-02-02 14:52:55.170951,192.168.2.178,60206,96.168.189.77,80,TCP,7563.439595874201,8,8,28696,2344,31040,2.115439648480551,4103.9529180522695,BENIGN,False
394,2026-02-02 14:52:55.170956,10.0.0.155,57726,192.168.2.18,443,TCP,302.54138750298534,19,1,7087,338,7425,66.10665788594841,24542.096740158344,BENIGN,False
395,2026-02-02 14:52:55.170962,172.16.0.70,50956,76.121.116.217,22,UDP,1540.7762396417133,3,2,75,2062,2137,3.2451175396906966,1386.9632364638037,BENIGN,False
396,2026-02-02 14:52:55.170968,192.168.1.22,65439,179.191.167.56,443,TCP,4981.552368892696,9,2,4446,1646,6092,2.208147016317544,1222.9119657642254,BENIGN,False
397,2026-02-02 14:52:55.170973,192.168.1.143,61402,208.67.222.222,443,TCP,21346.06153104786,5,6,1155,642,1797,0.5153175438944787,84.18414785257984,BENIGN,False
398,2026-02-02 14:52:55.170979,192.168.1.62,52838,12.186.21.75,443,UDP,73.1572679750258,4,4,2560,2928,5488,109.35345484376226,75016.47002282091,BENIGN,False
399,2026-02-02 14:52:55.170985,192.168.2.190,54623,135.133.132.33,80,TCP,161.99987240503586,2,1,1254,381,1635,18.51853310414548,10092.600541759286,BENIGN,False
400,2026-02-02 14:52:55.170990,192.168.2.177,63243,104.244.42.1,3389,UDP,268.78864701315973,5,3,555,1197,1752,29.763161833276108,6518.132441487467,BENIGN,False
401,2026-02-02 14:52:55.170995,172.16.0.52,56568,192.168.1.137,443,TCP,5951.46565404834,17,8,663,408,1071,4.200645933828813,179.95567180522636,BENIGN,False
402,2026-02-02 14:52:55.171001,10.0.0.161,64413,192.168.2.66,443,TCP,1408.6393542072196,4,10,516,4550,5066,9.938668799920887,3596.378295742801,BENIGN,False
403,2026-02-02 14:52:55.171006,172.16.0.50,59266,64.111.61.179,443,TCP,519.120491290371,7,0,6216,0,6216,13.484345383092453,11974.0987001861,BENIGN,False
404,2026-02-02 14:52:55.171011,172.16.0.56,54109,20.190.128.0,445,TCP,4230.343336918708,9,27,1944,7992,9936,8.509947569934509,2348.7455293019248,BENIGN,False
405,2026-02-02 14:52:55.171015,172.16.0.112,51831,20.190.128.0,80,ICMP,575.5354761332716,3,0,1443,0,1443,5.212537062277143,2507.2303269553054,BENIGN,False
406,2026-02-02 14:52:55.171021,192.168.2.128,52381,163.150.70.194,80,TCP,13186.822848281137,1,1,2032,176,2208,0.15166655554644795,167.43987732327852,BENIGN,False
407,2026-02-02 14:52:55.171027,192.168.2.79,49169,30.140.223.143,443,TCP,6658.768757484577,18,4,3654,348,4002,3.3039141020284872,601.0120107417275,BENIGN,False
408,2026-02-02 14:52:55.171031,192.168.2.20,61666,151.101.1.140,443,TCP,389.8056837431235,5,10,1950,5150,7100,38.480711353313126,18214.203373901546,BENIGN,False
409,2026-02-02 14:52:55.171036,172.16.0.202,50199,10.0.0.110,80,ICMP,19.66016162283281,1,0,363,0,363,50.86428174825509,18463.7342746166,BENIGN,False
410,2026-02-02 14:52:55.171041,10.0.0.230,63000,192.168.2.118,443,TCP,6561.475267258311,1,26,30,11258,11288,4.114928259309259,1720.34482189196,BENIGN,False
411,2026-02-02 14:52:55.171047,172.16.0.215,49826,128.253.113.138,53,TCP,4030.8285988121356,4,12,340,8700,9040,3.96940718459602,2242.7150592967514,BENIGN,False
412,2026-02-02 14:52:55.171053,172.16.0.179,54227,92.19.104.254,443,TCP,4212.9302073272065,13,2,6331,346,6677,3.560467242944524,1584.8826520760392,BENIGN,False
413,2026-02-02 14:52:55.171057,10.0.0.114,59788,172.16.0.74,80,TCP,11019.71849093658,6,0,4206,0,4206,0.5444785186604211,381.67944158095514,BENIGN,False
414,2026-02-02 14:52:55.171062,10.0.0.144,58083,172.217.14.206,80,TCP,15155.545129961529,1,4,167,1376,1543,0.3299122504089493,101.81092047620174,BENIGN,False
415,2026-02-02 14:52:55.171067,10.0.0.192,56544,8.8.8.8,443,TCP,4527.665364333982,31,15,34999,2430,37429,10.159761444023278,8266.732849746679,BENIGN,False
416,2026-02-02 14:52:55.171071,172.16.0.217,57149,20.190.128.0,443,TCP,5297.473946203832,6,2,342,774,1116,1.510153722555407,210.66644429647928,BENIGN,False
417,2026-02-02 14:52:55.171076,192.168.1.95,50395,10.0.0.113,53,TCP,11661.978105208615,4,1,292,10,302,0.4287437306855206,25.896121333405443,BENIGN,False
418,2026-02-02 14:52:55.171082,192.168.1.27,62260,199.125.57.157,80,TCP,108.67167144096022,2,3,2892,198,3090,46.01015088570188,28434.273247363762,BENIGN,False
419,2026-02-02 14:52:55.171088,192.168.1.170,58373,53.121.32.184,80,TCP,55.38845160191766,1,5,276,295,571,108.3258301409579,10309.008168414493,BENIGN,False
420,2026-02-02 14:52:55.171093,172.16.0.207,61594,192.168.2.36,80,TCP,2529.726867904498,5,2,5020,2074,7094,2.7670971474475654,2804.2553091418613,BENIGN,False
421,2026-02-02 14:52:55.171097,192.168.2.186,53058,192.168.2.22,37240,TCP,3966.883027915151,16,16,1840,7632,9472,8.066786889054812,2387.768919160225,BENIGN,False
422,2026-02-02 14:52:55.171102,10.0.0.93,53243,192.168.2.75,80,TCP,8123.155821770245,11,8,8481,8280,16761,2.338992433098422,2063.360640587508,BENIGN,False
423,2026-02-02 14:52:55.171108,192.168.2.244,62620,165.29.76.74,443,UDP,6.975535035905454,4,1,300,599,899,716.7908947863207,128879.00288258045,BENIGN,False
424,2026-02-02 14:52:55.171114,192.168.1.221,52344,43.169.18.237,443,TCP,27421.107236078744,4,8,1984,5080,7064,0.4376190901661058,257.61177107778093,BENIGN,False
425,2026-02-02 14:52:55.171119,10.0.0.224,53703,192.168.2.48,80,TCP,6909.455893689428,3,6,2541,1554,4095,1.3025627688310328,592.66605981812,BENIGN,False
426,2026-02-02 14:52:55.171124,172.16.0.84,61352,67.5.78.134,443,TCP,3695.838899198581,6,10,360,640,1000,4.329193029347003,270.5745643341877,BENIGN,False
427,2026-02-02 14:52:55.171130,192.168.1.112,49924,204.28.119.149,443,UDP,1112.3126097129568,8,2,1576,1694,3270,8.990278373793316,2939.8210282304144,BENIGN,False
428,2026-02-02 14:52:55.171136,172.16.0.245,64920,126.196.83.196,443,TCP,7412.890608146689,13,6,3289,3204,6493,2.563102709099632,875.9066257991533,BENIGN,False
429,2026-02-02 14:52:55.171142,10.0.0.169,50417,111.33.79.4,443,UDP,297.4611983271033,4,4,128,1104,1232,26.894264008184344,4141.716657260389,BENIGN,False
430,2026-02-02 14:52:55.171159,192.168.2.189,62573,115.2.180.253,80,ICMP,716.9831127442162,2,1,108,199,307,4.184198967417313,428.18302766570497,BENIGN,False
431,2026-02-02 14:52:55.171166,172.16.0.10,51922,208.67.222.222,25,TCP,2.4795880934010097,1,0,64,0,1338,23.292574256899282,6233.0928711462475,PortScan,True
432,2026-02-02 14:52:55.171176,192.168.1.30,58769,1.1.1.1,337,TCP,76.67538792222417,1,0,64,0,2388,16.340058385181525,4877.507427976685,PortScan,True
433,2026-02-02 14:52:55.171185,192.168.2.151,57206,202.180.240.210,53,UDP,1244.0803967806116,5,2,1155,834,1989,5.626646009465594,1598.7712732610094,BENIGN,False
434,2026-02-02 14:52:55.171192,192.168.2.192,50430,29.19.115.61,525,TCP,53.42002877925507,1,1,64,64,13553,17.555469074052684,6797.979210303886,PortScan,True
435,2026-02-02 14:52:55.171200,10.0.0.69,63022,20.176.191.22,80,TCP,5949.405962197434,2,12,132,11040,11172,2.3531761135407625,1877.8345386055287,BENIGN,False
436,2026-02-02 14:52:55.171206,10.0.0.141,54917,121.193.138.152,443,TCP,253.64557014706443,11,3,3960,1221,5181,55.19512913977862,20426.14029094236,BENIGN,False
437,2026-02-02 14:52:55.171212,192.168.2.184,54010,10.0.0.212,25,ICMP,95.53704668090387,4,1,744,931,1675,52.33571869455129,17532.46576267468,BENIGN,False
438,2026-02-02 14:52:55.171218,10.0.0.209,57362,21.205.45.21,362,TCP,116.77351929406052,1,1,64,64,3415,62.450681640821415,4537.639953263939,PortScan,True
439,2026-02-02 14:52:55.171225,192.168.2.147,59647,192.168.1.5,80,TCP,6037.785099026003,8,1,1416,67,1483,1.490612841032029,245.61987147227765,BENIGN,False
440,2026-02-02 14:52:55.171230,172.16.0.4,49671,192.168.1.237,48553,TCP,68.72158631607441,9,10,1062,4260,5322,276.4779019013387,77442.91546941709,BENIGN,False
441,2026-02-02 14:52:55.171235,172.16.0.127,49785,10.0.0.117,80,TCP,10653.681806480607,1,15,6,3555,3561,1.5018282215137344,334.2506435506505,BENIGN,False
442,2026-02-02 14:52:55.171241,10.0.0.230,63259,145.204.9.142,20790,TCP,5061.3995715170095,7,4,2856,372,3228,2.173311915917965,637.7682604166538,BENIGN,False
443,2026-02-02 14:52:55.171246,192.168.2.84,54258,13.107.42.14,468,TCP,81.98573267584618,1,1,64,64,3402,11.414235047183313,4314.580847835292,PortScan,True
444,2026-02-02 14:52:55.171254,10.0.0.97,56976,78.139.221.214,443,UDP,741.8549927237658,6,3,246,2553,2799,12.131750932828465,3772.974540109653,BENIGN,False
445,2026-02-02 14:52:55.171259,192.168.2.204,62053,192.168.1.170,625,TCP,30.816570629390593,1,1,64,64,2958,1.197261263026267,354.1498816031697,PortScan,True
446,2026-02-02 14:52:55.171267,10.0.0.248,61294,83.63.121.81,403,TCP,27.857508719613396,1,1,64,64,1542,7.777117149537409,999.359553715557,PortScan,True
447,2026-02-02 14:52:55.171273,192.168.1.31,65047,172.16.0.137,443,TCP,3005.784481219882,16,3,14304,804,15108,6.321145151527613,5026.308471014694,BENIGN,False
448,2026-02-02 14:52:55.171279,172.16.0.49,56982,149.42.47.15,856,TCP,131.3883825381707,1,0,64,0,4502,89.88381609631774,67442.82334427042,PortScan,True
449,2026-02-02 14:52:55.171285,192.168.1.112,56495,10.0.0.126,443,TCP,5268.216621168518,1,7,139,399,538,1.5185404426717666,102.1218447696763,BENIGN,False
450,2026-02-02 14:52:55.171292,192.168.2.235,62719,189.177.43.115,912,TCP,22.800952946716116,1,1,64,64,5489,6.665754224733103,3326.2113581418184,PortScan,True
451,2026-02-02 14:52:55.171298,192.168.1.40,59739,13.107.42.14,266,TCP,3.419191493568822,1,0,64,0,5448,4.91356429146375,2676.909825989451,PortScan,True
452,2026-02-02 14:52:55.171305,192.168.2.168,61695,61.192.152.3,751,TCP,21.007630438106588,1,0,64,0,976,4.576470658006747,1116.6588405536463,PortScan,True
453,2026-02-02 14:52:55.171312,192.168.1.93,50710,141.4.245.127,579,TCP,134.78119480480893,1,0,64,0,2450,1.3247053864300868,216.36854645024752,PortScan,True
454,2026-02-02 14:52:55.171319,192.168.2.58,53859,147.59.22.188,911,TCP,21.870618446047153,1,0,64,0,500,2.2840904412247927,142.75565257654955,PortScan,True
455,2026-02-02 14:52:55.171326,172.16.0.91,58949,136.18.222.1,60154,TCP,3709.210037286766,1,0,978,0,978,0.2695991841787115,263.6680021267798,BENIGN,False
456,2026-02-02 14:52:55.171331,192.168.1.117,61861,104.244.42.1,853,TCP,58.977140122053385,1,1,64,64,2536,15.563211148364562,2466.7689670157833,PortScan,True
457,2026-02-02 14:52:55.171338,10.0.0.254,63406,208.67.222.222,53,TCP,3395.983757152822,1,1,551,490,1041,0.5889309675841298,306.5385686275396,BENIGN,False
458,2026-02-02 14:52:55.171344,192.168.1.252,49549,111.52.10.50,671,TCP,40.87961745484464,1,1,64,64,6736,196.45646861734443,94523.62661474515,PortScan,True
459,2026-02-02 14:52:55.171351,192.168.1.148,58367,185.44.83.193,443,TCP,1053.5809851066938,10,2,15740,0,15740,11.389727196704094,14939.525506343536,BENIGN,False
460,2026-02-02 14:52:55.171356,172.16.0.167,55416,172.217.14.206,980,TCP,29.721254986595852,1,1,64,64,3306,3.9608170878932816,689.182173293431,PortScan,True
461,2026-02-02 14:52:55.171363,172.16.0.217,64250,76.221.148.65,443,TCP,6753.993648105627,11,8,22407,1352,23759,2.813150409954732,3517.7705573744465,BENIGN,False
462,2026-02-02 14:52:55.171369,10.0.0.230,55342,158.40.111.8,443,ICMP,340.26551520143397,1,2,211,382,593,8.816644255660256,1742.756681202177,BENIGN,False
463,2026-02-02 14:52:55.171375,192.168.1.212,49300,84.102.91.79,115,TCP,79.34962676440693,1,1,64,64,5275,24.875355701899153,8747.833421834535,PortScan,True
464,2026-02-02 14:52:55.171382,10.0.0.35,64452,8.8.8.8,53,UDP,1656.2808358226443,7,4,1197,408,1605,6.641385785603503,969.0385623539656,BENIGN,False
465,2026-02-02 14:52:55.171388,10.0.0.108,60124,8.8.8.8,641,TCP,52.35844337668802,1,0,64,0,1749,3.9126422260894795,427.70070333940623,PortScan,True
466,2026-02-02 14:52:55.171394,172.16.0.29,57886,208.67.222.222,3127,TCP,380.2591533184952,14,2,3402,558,3960,42.07656767856635,10413.950500445171,BENIGN,False
467,2026-02-02 14:52:55.171399,172.16.0.196,52570,20.190.128.0,443,TCP,356.0767946819522,3,1,369,534,903,11.233531810386015,2535.969806194643,BENIGN,False
468,2026-02-02 14:52:55.171404,172.16.0.154,50310,192.168.1.25,725,TCP,80.83780356894242,1,1,64,64,9030,38.8316847704206,8348.81222564043,PortScan,True
469,2026-02-02 14:52:55.171411,192.168.2.32,61318,172.16.0.159,320,TCP,43.35705224025323,1,1,64,64,830,0.4760838296572309,79.02991572310033,PortScan,True
470,2026-02-02 14:52:55.171418,192.168.1.106,52032,94.212.189.108,879,TCP,34.1554292060357,1,0,64,0,5928,21.376311756834387,8447.918406300949,PortScan,True
471,2026-02-02 14:52:55.171425,192.168.1.206,60785,172.16.0.3,443,TCP,2541.9023911717964,12,2,1008,1650,2658,5.507685916116596,1045.6735117884223,BENIGN,False
472,2026-02-02 14:52:55.171430,10.0.0.226,60464,208.67.222.222,842,TCP,61.809174465953674,1,0,64,0,2509,1.155992014455705,290.03839642693634,PortScan,True
